ID	DRUG_NAME	ANALYSIS_NAME	IC50	SLOPE	MAX	MIN	Max.Conc.tested	Min.Conc.tested	DSS	D1	D2	D3	D4	D5	GRAPH
PKI-402	PKI-402	IC50	23.02	2.5	93.8	0	2500	0.25	23.25	4.06	-7.81	51.87	91.42	93.8	
KW-2449	KW-2449	IC50	2500	2.5	3.47	0	2500	0.25	0	-1.42	-4.04	0.54	3.47	1.01	
Pelitinib	Pelitinib	IC50	371.1	2.36	83.11	10.62	2500	0.25	7.98	10.62	13.43	15.76	31.02	83.11	
KRN-633	KRN-633	IC50	2500	0.2	4.81	0	2500	0.25	0	-2.81	0.49	4.81	3.54	-1.54	
RG-7603	RG-7603	IC50	388.71	2.5	78.15	8.24	2500	0.25	7.34	10.09	8.24	14.09	25.59	78.15	
AZD-6482	AZD-6482	IC50	9.56	2.5	22.4	0	2500	0.25	5.62	-2.03	-0.7	21.2	13.35	22.4	
PF-04217903	PF-04217903	IC50	2500	2.5	8.77	0	2500	0.25	0	-3.06	8.77	-0.35	-7.17	1.62	
MK-8776	MK-8776	IC50	25	1	21.61	0	2500	0.25	3.5	4.57	8.36	4.02	-11.14	21.61	
AMG-208	AMG-208	IC50	446	0.2	31.31	0	2500	0.25	1.82	-1.85	12.65	6.6	31.31	6.91	
Lucitanib	Lucitanib	IC50	842.92	1.06	71.01	0	10000	1	8.37	-5.94	2.12	10.03	36.33	71.01	
MK-2461	MK-2461	IC50	2454.93	2.5	70.05	1.03	10000	1	4.82	1.03	12.29	15.23	6.93	70.05	
TG100-115	TG100-115	IC50	10000	-0.52	22.65	0	10000	1	0	22.65	11.9	13.99	-0.25	3.97	
Palomid-529	Palomid-529	IC50	115.81	2.5	49.55	0	10000	1	11.84	4.2	-5.42	20.32	49.55	41.68	
PF-00562271	PF-00562271	IC50	2763.43	2.5	98.3	4.93	10000	1	6.19	4.93	13.61	14.21	9.73	98.3	
PF-03814735	PF-03814735	IC50	777.64	0.87	98.4	12.13	10000	1	12.12	12.13	13.57	30.95	53.74	98.4	
CEP-32496	CEP-32496	IC50	41.73	0.51	31.01	0	10000	1	6.52	2.56	10.79	17.81	31.01	21.23	
Semaxanib	Semaxanib	IC50	4619.22	2.5	12.19	0	10000	1	0.01	3.03	-3.18	0.43	-7.92	12.19	
Varlitinib	Varlitinib	IC50	15.72	0.48	27.84	3.94	10000	1	6.65	9.53	12.78	24.15	21.52	27.84	
Telatinib	Telatinib	IC50	144.31	2.5	33.46	0	10000	1	7.22	-1.15	1.07	9.54	33.46	30.3	
AT7519	AT7519	IC50	53.1	2.5	100	11.5	10000	1	27.65	14.16	11.5	85.04	102.4	102.74	
JNJ-38877605	JNJ-38877605	IC50	973.95	2.5	76.85	3.49	10000	1	9.21	20.44	14.55	3.49	41.38	76.85	
CH-5132799	CH-5132799	IC50	1365.65	2.3	88.64	11.6	10000	1	8.88	11.6	13.27	14.99	36.79	88.64	
Silmitasertib	Silmitasertib	IC50	1095.54	2.5	53.07	0	10000	1	5.95	13.06	12.19	-0.08	23.52	53.07	
PHA-793887	PHA-793887	IC50	764.3	1.43	99.55	0.97	10000	1	12.64	15.17	0.97	7.24	59.13	99.55	
CP-724714	CP-724714	IC50	2058.1	2.5	45.54	0	10000	1	3.41	-5.69	-0.95	-0.36	6.31	45.54	
NVP-AEW541	NVP-AEW541	IC50	1699.9	2.5	100	3.62	10000	1	8.86	15.91	3.62	7.85	23.5	103.34	
MLN-8054	MLN-8054	IC50	863.61	0.32	24.05	5.25	10000	1	1.02	8	8.58	16.5	5.25	24.05	
AZD-1080	AZD-1080	IC50	4087.58	2.5	33.93	0	10000	1	1.15	3.97	-2.75	0.73	-9.25	33.93	
SGX-523	SGX-523	IC50	598.8	2.5	41.77	0	5000	0.5	4.34	-5.94	1.65	-7.74	16.32	41.77	
XL019	XL019	IC50	6510.69	2.5	18.3	0	10000	1	0.06	18.3	11.86	2.17	-1.84	13.73	
PHA 408	PHA 408	IC50	2687.8	2.5	100	0	10000	1	6.44	-1.47	2.62	3.03	4.61	102.92	
Talmapimod	Talmapimod	IC50	216.76	0.85	24.6	0	10000	1	3.25	4.48	-3.71	11	17.44	24.6	
Hydroxyfasudil 	Hydroxyfasudil 	IC50	15107.13	2.5	42.23	0	37500	3.75	1.61	-4.61	0.78	6.66	-10.32	42.23	
KU-60019	KU-60019	IC50	250	1	72.69	0	25000	2.5	16.87	-12.79	0.1	-15.61	-64.14	72.69	
TPCA-1	TPCA-1	IC50	2318.59	1.93	53.38	0	25000	2.5	6.29	-0.92	-2.72	1.18	28.59	53.38	
TAK-715	TAK-715	IC50	565.55	0.57	31.67	3.65	10000	1	3.01	3.65	12.68	9.3	16.8	31.67	
GSK-461364	GSK-461364	IC50	446.63	0.8	100	3.92	10000	1	15.03	3.92	16.59	27.01	61	104.41	
Tozasertib	Tozasertib	IC50	1660.75	2.5	77.7	0	10000	1	7.02	-3.11	-5.48	3.08	16.99	77.7	
AZD-5438	AZD-5438	IC50	1889.52	2.5	97.89	0	10000	1	8.13	-6.09	8.93	3.03	16.4	97.89	
GSK-1059615	GSK-1059615	IC50	2142.75	2.5	86.61	0.45	10000	1	6.62	4.75	0.45	0.85	11.29	86.61	
GSK-690693	GSK-690693	IC50	3495.46	2.5	24.64	0	10000	1	0.82	-0.95	-5.59	1.35	-1.57	24.64	
CYC-116	CYC-116	IC50	1314.91	1.91	70.28	0	10000	1	7.05	-6.74	-5.1	4.61	25.91	70.28	
VX 745	VX 745	IC50	61.04	2.5	18.24	0	10000	1	3.54	-3.14	-11.12	14.82	18.24	17.6	
Dabrafenib	Dabrafenib	IC50	2500	2.5	0.74	0	2500	0.25	0	-7.74	-14.24	-8.58	-12.13	0.74	
Encorafenib	Encorafenib	IC50	181.35	2.05	19.55	0	1000	0.1	0.93	-1.56	-1.14	6.3	4.27	19.55	
Cobimetinib	Cobimetinib	IC50	88.95	2.5	42.56	0	1000	0.1	5.15	-10.08	-1.91	-2.84	24.42	42.56	
MK-8745	MK-8745	IC50	2500	2.5	5.08	0	2500	0.25	0	-5.52	-22.26	-5.66	0.25	5.08	
AZ191	AZ191	IC50	1395.69	2.5	100	1.06	10000	1	9.92	5.19	1.06	5.87	30.85	103.73	
Ribociclib	Ribociclib	IC50	2131.95	2.5	43.83	0	10000	1	3.18	9.31	-0.54	5.54	5.56	43.83	
Pacritinib	Pacritinib	IC50	2048.69	2.5	100	0	10000	1	7.87	-10.85	-2.16	-0.67	13.79	101.36	
Tanzisertib	Tanzisertib	IC50	1471.22	2.5	36.48	0	10000	1	3.27	-6.3	-22.49	-1.88	10.06	36.48	
VE-821	VE-821	IC50	10000	1	4.21	0	10000	1	0	-0.81	-12.62	4.21	-0.16	-12.21	
AZD1208	AZD1208	IC50	252.07	0.93	23.63	0	10000	1	2.96	-2.37	-1.44	8.41	17.42	23.63	
Bentamapimod	Bentamapimod	IC50	10000	2.5	20.27	0	10000	1	0	10.65	20.27	8.65	-10.91	1.41	
Perifosine	Perifosine	IC50	2500	0.5	6.51	0	2500	0.25	0	-5.94	-6.59	6.51	0.84	-5.96	
Fostamatinib	Fostamatinib	IC50	656.63	2.5	65.04	0	2500	0.25	4.21	3.3	-0.84	6.43	4.34	65.04	
Atorvastatin	Atorvastatin	IC50	576.6	2.5	64.34	0	10000	1	9.6	6.1	-18.88	-23.5	53.22	64.34	
Pevonedistat	Pevonedistat	IC50	10000	2.5	0.35	0	10000	1	0	-4.03	-74.56	-304.23	-95.27	0.35	
AVN944	AVN944	IC50	124.72	1.42	82.36	0	10000	1	18.64	8.34	-3.24	35.81	75.64	82.36	
Simvastatin	Simvastatin	IC50	3982.93	2.5	49.16	0	10000	1	2	21.05	11.04	11.43	-11	49.16	
Daporinad	Daporinad	IC50	36.45	2	83.66	0	1000	0.1	14.35	10.91	-11.33	6.09	73.81	83.66	
Methotrexate	Methotrexate	IC50	5000	1	0	0	5000	0.5	0	-4.68	-6.18	-10.97	-23.1	-13.79	
AGI-5198	AGI-5198	IC50	1.13	0.15	10.78	0	10000	1	0	3.15	7.61	8.61	10.78	4.5	
TH588	TH588	IC50	17073.05	2.5	13.2	0	25000	2.5	0	-2.25	7.2	7.6	-6.8	9.8	
Lovastatin	Lovastatin	IC50	4896.28	2.5	28.96	0	10000	1	0.65	-0.69	-13.47	-10.36	-27.61	28.96	
URB597	URB597	IC50	1000	-0.34	17.91	0	1000	0.1	0	9.57	5.24	17.91	2.13	-11.29	
AGI-6780	AGI-6780	IC50	1236.97	1.06	17.1	0	10000	1	0.55	-3.46	-9.09	5.42	6.16	17.1	
Triapine	Triapine	IC50	4307.17	2.5	78.38	0	10000	1	3.14	-0.71	-18.3	-23.46	-31.3	78.38	
Disulfiram	Disulfiram	IC50	257.06	2.5	99.97	0	100000	10	31.58	0.97	7.38	99.97	59.11	97.71	
CPI-613	CPI-613	IC50	10000	2.5	7.04	0	10000	1	0	7.04	5.55	1.42	-9.01	-16.27	
Pemetrexed	Pemetrexed	IC50	10000	2.5	0.98	0	10000	1	0	-16.18	-13.48	-1.54	-0.74	0.98	
Pravastatin	Pravastatin	IC50	10000	0.24	7.22	0	10000	1	0	-1.06	-0.79	7.22	-0.11	-5.33	
Metformin	Metformin	IC50	100000	2.5	1.83	0	100000	10	0	-4.35	-5.37	1.83	-3.12	-7.62	
Tacrolimus	Tacrolimus	IC50	10000	1	0	0	10000	1	0	-16.55	-8.53	-7.73	-21.28	-11.03	
Temsirolimus	Temsirolimus	IC50	0.14	0.79	53.2	0	100	0.01	17.52	-4.2	31.05	36.58	53.2	49.24	
Ridaforolimus	Ridaforolimus	IC50	0.41	2.5	45.08	0	100	0.01	13.35	5.48	-0.44	41.16	45.08	39.87	
Everolimus	Everolimus	IC50	0.37	1.3	43.26	0	100	0.01	12.4	-22.91	9.95	32.62	43.26	38.26	
Sirolimus	Sirolimus	IC50	0.71	2.5	44.48	0.25	100	0.01	11.79	12.72	0.25	31.23	44.48	37.13	
1-methyl-D-tryptophan	1-methyl-D-tryptophan	IC50	5000	1	9.13	0	5000	0.5	0	1.36	-11.93	-9.27	9.13	-13.68	
Plerixafor	Plerixafor	IC50	10000	2.5	6.32	0	10000	1	0	6.32	-18.24	-9.75	-11.82	-14.47	
Mepacrine	Mepacrine	IC50	726.67	2.5	100	0.96	50000	5	22.19	0.96	3.31	28.68	104.06	104.46	
Deferoxamine	Deferoxamine	IC50	4267.79	2.5	31.96	0	10000	1	0.98	-11.07	-9.59	-0.39	-11.98	31.96	
Valproic acid	Valproic acid	IC50	1000000	0.96	4.86	0	1000000	100	0	-1.56	4.86	-7.89	2.37	-8.84	
Arsenic(III) oxide	Arsenic(III) oxide	IC50	2500	1.35	0.31	0	2500	0.25	0	-20.45	-3	-2.81	0.31	-24.78	
Chloroquine	Chloroquine	IC50	9084.05	2.5	100	0	100000	10	12.24	-5.59	2.81	-5.93	56.02	105.45	
Estramustine	Estramustine	IC50	10000	2.5	2.2	0	10000	1	0	-7.45	-5.09	2.2	-16.13	-25.53	
Melphalan	Melphalan	IC50	12500	2.5	15.13	0	12500	1.25	0	-2.68	15.13	-6.22	-4.61	0.7	
Carboplatin	Carboplatin	IC50	100000	1	9.32	0	100000	10	0	-4.91	-1.67	-6.12	-22.2	9.32	
Cisplatin	Cisplatin	IC50	1000	1	11.52	0	100000	10	0.3	11.52	-6.34	-9.98	-0.18	8.91	
Oxaliplatin	Oxaliplatin	IC50	30968.21	2.5	65.32	5.28	100000	10	3.66	5.28	5.52	7.59	5.86	65.32	
Nelarabine	Nelarabine	IC50	10000	2.5	1.2	0	10000	1	0	-16	-11.56	1.2	-2.89	-27.71	
ABT-751	ABT-751	IC50	587.55	2.5	90.75	0	10000	1	13.33	8.08	-9.13	-5.97	72.26	90.75	
Amonafide	Amonafide	IC50	1578.71	2.5	100	0	10000	1	9.26	0.22	-4.53	-13.04	24.03	103.74	
Irinotecan	Irinotecan	IC50	10000	1	0	0	10000	1	0	-13.09	-4.94	-13.68	-19.65	-4.41	
Indibulin	Indibulin	IC50	320.79	2.5	25.93	0	10000	1	4.09	-12.93	-16.61	-0.03	25.93	-0.58	
Camptothecin	Camptothecin	IC50	883.36	2.5	70.37	0	5000	0.5	6.11	-2.34	-1.42	-13.69	13.66	70.37	
Idarubicin	Idarubicin	IC50	101.27	1.69	100	0	1000	0.1	11.35	-14.53	-3.38	8.13	48.54	103.73	
Capecitabine	Capecitabine	IC50	10000	1	0	0	10000	1	0	-18.05	-9.84	-14.94	-20.3	-12.52	
Bendamustine	Bendamustine	IC50	10000	2.5	3.38	0	10000	1	0	3.38	-1.74	-1.56	-8.28	-0.68	
Omacetaxine	Omacetaxine	IC50	31.62	1.56	100	0	10000	1	30	-5.77	14.52	85.81	96.57	104.79	
Cyclophosphamide	Cyclophosphamide	IC50	40000	2.5	2.53	0	40000	4	0	2.53	-3.81	-13.42	-1.31	-11.11	
Busulfan	Busulfan	IC50	100000	-0.24	17.42	0	100000	10	0	17.42	-6.86	9.54	3.36	5.29	
Hydroxyurea	Hydroxyurea	IC50	100000	2.5	6.36	0	100000	10	0	-12.55	-9.21	-0.07	2.72	6.36	
Mechlorethamine	Mechlorethamine	IC50	43335.24	2.5	49.23	0	100000	10	1.79	-4.38	-3.8	-11.52	-20.54	49.23	
Auranofin	Auranofin	IC50	1218.05	2.5	100	0	2500	0.25	3.49	13.52	8.96	-13.46	-110.83	102.78	
Allopurinol	Allopurinol	IC50	10000	1	0	0	10000	1	0	-14.22	-1.93	-14	-16	-45.11	
Altretamine	Altretamine	IC50	10000	1	0	0	10000	1	0	-5.64	-1.57	-3.07	-19.25	-19.28	
Bleomycin	Bleomycin	IC50	1321.05	1.21	31.6	0	10000	1	2.38	-4.35	2.94	5.53	11.69	31.6	
Carmustine	Carmustine	IC50	10000	1	0	0	10000	1	0	-49.32	-24.89	-28.13	-8.03	-21.92	
Chlorambucil	Chlorambucil	IC50	10000	2.5	7.03	0	10000	1	0	7.03	-3.56	-25.23	-26.44	-19.58	
Dacarbazine	Dacarbazine	IC50	6.51	0.38	18.89	0	10000	1	3.19	3.78	15.82	7.98	18.89	18.22	
Etoposide	Etoposide	IC50	2585.17	2.5	61.35	0	10000	1	4.01	-6.44	-38.52	1.54	4.4	61.35	
Floxuridine	Floxuridine	IC50	10000	1	0	0	10000	1	0	-3.85	-3.18	-3.79	-8.59	-2.59	
Fludarabine	Fludarabine	IC50	3632.18	2.5	18.9	7.68	10000	1	0.41	8.48	14.84	13.99	7.68	18.3	
Fluorouracil	Fluorouracil	IC50	4081.33	2.5	66.13	0	10000	1	2.77	-20.01	-12.13	-15.02	-17.77	66.13	
Lomustine	Lomustine	IC50	10000	1	0	0	10000	1	0	-22.5	-10.96	-4.37	-5.26	-12.21	
Mercaptopurine	Mercaptopurine	IC50	10000	-2.5	10.25	0	10000	1	0	8.57	10.25	3.63	-0.31	-15.21	
Mitomycin C	Mitomycin C	IC50	3702.47	2.5	44.45	0	10000	1	1.92	-20.29	-13.9	-14.16	-5.24	44.45	
Mitotane	Mitotane	IC50	10000	0.69	8.35	0	10000	1	0	-5.54	0.46	-12.06	8.35	-17.12	
Pentostatin	Pentostatin	IC50	62.32	2.5	20.74	0	10000	1	4.47	20.74	-18.99	17	11.6	0.03	
Pipobroman	Pipobroman	IC50	10000	2.5	0.52	0	10000	1	0	0.52	-16.86	-8.38	-6.22	-39.69	
Procarbazine	Procarbazine	IC50	10000	2.5	10.27	0	10000	1	0	10.27	-9.33	4.47	-8.83	-2.08	
Streptozocin	Streptozocin	IC50	10000	-0.11	23.67	0	10000	1	0	12.59	7.58	23.67	-2.62	10.22	
Topotecan	Topotecan	IC50	1802.01	2.5	84.8	0	10000	1	7.28	-14.79	-19.01	-0.56	15.72	84.8	
Ifosfamide	Ifosfamide	IC50	10000	2.5	10	0	10000	1	0	10	-3.36	-6.21	-3.64	-22.39	
Temozolomide	Temozolomide	IC50	100000	-0.38	20.93	0	100000	10	0	20.93	10.95	15.69	15.29	0.01	
Thioguanine	Thioguanine	IC50	1248.22	2.5	94.58	0	10000	1	9.98	-8.68	-15.14	-6.07	34.54	94.58	
Teniposide	Teniposide	IC50	159.72	2.5	63.32	2.3	10000	1	14.03	2.3	6.12	16.69	63.32	55.59	
Vinorelbine	Vinorelbine	IC50	12.26	0.45	88.68	0	10000	1	28.28	15.56	50.22	62.07	71.68	88.68	
Uramustine	Uramustine	IC50	10000	1	0	0	10000	1	0	-12.3	-3.8	-3.11	-14.89	-30.35	
Cytarabine	Cytarabine	IC50	3338.27	2.5	75.42	0	10000	1	3.97	8.53	-4.62	-14.67	-2.23	75.42	
Valrubicin	Valrubicin	IC50	315.51	1.1	87.35	8.37	5000	0.5	11.76	14.07	8.37	19.03	56.38	87.35	
Clofarabine	Clofarabine	IC50	1336.49	2.5	80.99	0	10000	1	8.28	-6.12	4.74	-12.89	26.5	80.99	
8-chloro-adenosine	8-chloro-adenosine	IC50	3174.89	1.41	32.85	0.42	50000	5	3.91	4.45	0.42	2.84	21.55	32.85	
8-amino-adenosine	8-amino-adenosine	IC50	872.54	1.58	100	0.04	50000	5	20.74	0.89	0.22	29.53	93.41	107.16	
Thio-TEPA	Thio-TEPA	IC50	50000	2.5	0.79	0	50000	5	0	0.79	-6.89	-3.85	-14.85	-30.79	
Doxorubicin	Doxorubicin	IC50	137.26	2.5	93.88	0	1000	0.1	9.42	3.79	-11.15	-8.52	29.31	93.88	
Docetaxel	Docetaxel	IC50	3.57	2.5	65.57	4.62	1000	0.1	20.05	5.69	5.89	61.91	65.57	54.47	
Carfilzomib	Carfilzomib	IC50	4.24	2.5	100	0	1000	0.1	28.87	-9.06	-6.5	91.97	103.65	101.59	
Patupilone	Patupilone	IC50	3.15	2.5	55.9	0	1000	0.1	17.53	-1.68	0.13	55.9	47.11	41.07	
Plicamycin	Plicamycin	IC50	711.83	2.5	96.01	0	10000	1	13.05	-5.58	12.07	-1.45	67.33	96.01	
Vincristine	Vincristine	IC50	3.72	2.5	52.64	0	1000	0.1	16	-15.61	-6.38	52.64	46.57	41.82	
Cladribine	Cladribine	IC50	378.19	2.5	70.55	0	1000	0.1	3.25	9.28	4.35	-3.91	-10.19	70.55	
Dactinomycin	Dactinomycin	IC50	1.53	0.83	100	4.95	1000	0.1	32.86	13.61	45.4	80.35	102.57	105.22	
Daunorubicin	Daunorubicin	IC50	128.15	2.5	100	0	1000	0.1	10.38	-0.65	-20.04	-10.4	34.94	103.87	
Ixabepilone	Ixabepilone	IC50	165.15	2.5	55.69	0	1000	0.1	4.98	4.29	10.41	-12.17	12.39	55.69	
Mitoxantrone	Mitoxantrone	IC50	307.6	2.5	46.46	0	1000	0.1	2.48	19.51	-1.72	11.27	0.55	46.46	
Vinblastine	Vinblastine	IC50	7.01	2.5	47.27	0	1000	0.1	12.62	6.49	-15.91	34.11	44.88	47.27	
Paclitaxel	Paclitaxel	IC50	8.14	1.14	58.08	0	1000	0.1	14.24	-0.69	6.45	31.42	58.08	51.71	
Gemcitabine	Gemcitabine	IC50	45.53	2.5	83.8	0	1000	0.1	13.53	1.21	17.58	-0.79	74.04	83.8	
Oprozomib	Oprozomib	IC50	50.18	1.44	100	0.55	2500	0.25	19.87	1.49	0.83	27.45	90.48	104.2	
Bortezomib	Bortezomib	IC50	3.86	2.5	100	0	1000	0.1	29.38	9.28	-7.93	96.1	104.37	103.68	
Aldoxorubicin	Aldoxorubicin	IC50	124.34	1.49	98.55	0	1000	0.1	10.03	-5.73	14.53	9.08	39.97	98.55	
SB 743921	SB 743921	IC50	4.1	2.5	39.09	0	100	0.01	6.37	10.42	3.02	-1.8	36.21	39.09	
Filanesib	Filanesib	IC50	3.56	2.5	39.73	8.57	1000	0.1	11.97	9.37	8.96	38.05	39.73	30.82	
GSK923295	GSK923295	IC50	1820.69	2.5	84.84	0	10000	1	7.23	12.5	5.79	-3.16	15.41	84.84	
Belinostat	Belinostat	IC50	407.31	1.52	100	0	10000	1	16.11	-4.76	-6.71	11.72	78.81	106.01	
Iniparib	Iniparib	IC50	10000	2.5	18.71	0	10000	1	0	18.71	-11.05	-18.26	-90.19	-172.12	
Decitabine	Decitabine	IC50	10000	1	0	0	10000	1	0	-10.01	-2.31	-7.92	-24.43	-41.48	
Tipifarnib	Tipifarnib	IC50	907.75	1.07	82.01	0	10000	1	9.46	-5.01	11.62	9.89	40.36	82.01	
Veliparib	Veliparib	IC50	10000	2.5	4.8	0	10000	1	0	-7.95	-7.66	-7.68	-8.32	4.8	
Olaparib	Olaparib	IC50	10000	2.5	8.5	0	10000	1	0	2.55	-7.93	8.5	-11.4	8.29	
Vorinostat	Vorinostat	IC50	3971.46	2.5	97.59	0	10000	1	4.35	-12.76	-10.71	-2.32	-21.26	97.59	
Entinostat	Entinostat	IC50	10000	2.5	0.82	0	10000	1	0	0.82	-4.57	-19.54	-148.95	-0.93	
XAV-939	XAV-939	IC50	336.62	0.79	41.04	0	10000	1	5.97	7.88	-14.47	20.37	23.55	41.04	
Bexarotene	Bexarotene	IC50	10000	1	0	0	10000	1	0	-5.36	-13.75	-88.4	-84.4	-113.26	
Panobinostat	Panobinostat	IC50	51.94	2.5	100	0	1000	0.1	15.27	-9.32	3.72	-28.34	87.17	102.14	
Niraparib	Niraparib	IC50	3161.21	2.5	73.2	6.17	10000	1	4.06	11.37	7.91	9.32	6.17	73.2	
Mocetinostat	Mocetinostat	IC50	100	1	61.47	0	10000	1	14.19	-8.84	-4.22	-56.64	-95.5	61.47	
JQ1	JQ1	IC50	234.4	1.26	50.97	0	10000	1	9.48	0.95	-8.96	14.85	42.39	50.97	
Tubacin	Tubacin	IC50	436.86	0.63	54.27	0	10000	1	7.55	-6.78	11.37	16.34	28.59	54.27	
Tubastatin A	Tubastatin A	IC50	10000	1	0	0	10000	1	0	-7.9	-0.82	-14.66	-3.22	-1.44	
StemRegenin 1	StemRegenin 1	IC50	1482.11	2.5	43.45	0	10000	1	4.02	-13.63	-11.45	-3.57	11.83	43.45	
PFI-1	PFI-1	IC50	315.82	1.05	56.25	0	10000	1	9.39	-12.48	6.23	12.24	43.32	56.25	
I-BET151	I-BET151	IC50	840.18	1.68	67.39	0	10000	1	8.31	-8.87	-17.53	3.23	38.41	67.39	
