ID	DRUG_NAME	ANALYSIS_NAME	IC50	SLOPE	MAX	MIN	Max.Conc.tested	Min.Conc.tested	DSS	D1	D2	D3	D4	D5	GRAPH
Azacitidine	Azacitidine	IC50	6359.57	2.5	26.7	0	10000	1	0.29	4.97	1.86	-10.03	-28.68	21.7	
FG-4592	FG-4592	IC50	10000	2.5	9.65	0	10000	1	0	-23.11	-0.08	9.65	8.07	5.47	
Lomeguatrib	Lomeguatrib	IC50	10000	2.5	5.97	0	10000	1	0	5.97	-15.84	-15.73	-13.97	1.08	
Tretinoin	Tretinoin	IC50	10000	1	0	0	10000	1	0	-1.11	-10.58	-19.12	-59.01	-111.5	
SGC0946	SGC0946	IC50	1971.31	2.5	99.88	0	10000	1	8.06	-3.31	11.39	-5.91	15.28	99.88	
UNC0642	UNC0642	IC50	2391.11	2.5	100	0	10000	1	7.05	-8.54	10.43	4.28	9.22	100.46	
GSK343	GSK343	IC50	3618.9	2.5	98.1	0	10000	1	4.82	5.67	-12.47	-8.09	-9.26	98.1	
UNC0638	UNC0638	IC50	367.28	2.5	19.25	0	10000	1	2.37	1.85	-7.69	-2.02	19.25	9.03	
Rucaparib	Rucaparib	IC50	1759.17	2.15	48.2	0	10000	1	3.98	-0.54	-8.3	12.41	10.74	48.2	
Lonafarnib 	Lonafarnib 	IC50	853.11	2.5	39.52	0	10000	1	4.82	-4.17	3.46	-13.37	23.9	39.52	
AR-42 	AR-42 	IC50	3599.99	2.5	100	0	10000	1	4.94	9.62	7.84	-14.92	-12.64	102.09	
Rocilinostat	Rocilinostat	IC50	3319.61	2.5	78.6	0	10000	1	4.18	-3.93	-4.48	7.14	-2.12	78.6	
EPZ-5687	EPZ-5687	IC50	1025.86	2.5	20.65	0	10000	1	1.7	-0.41	-9.58	-11.94	10.13	20.65	
Pracinostat 	Pracinostat 	IC50	847.9	2.5	100	0	10000	1	12.62	-1.37	4.81	-9.11	60.35	101.05	
Tacedinaline	Tacedinaline	IC50	1000	0.11	11.41	0	1000	0.1	0	0.31	1.21	11.41	7.34	-54.54	
Quisinostat	Quisinostat	IC50	78.59	2.31	94.28	0	1000	0.1	12.26	-0.82	20.44	0.68	59.93	94.28	
UNC1215	UNC1215	IC50	30000	-0.27	18	11.48	30000	3	0	16.12	15.83	18	11.48	14.32	
C646	C646	IC50	25000	2.5	2.45	0	25000	2.5	0	2.45	-5.43	0.65	-5.76	-46.96	
GSK-J4	GSK-J4	IC50	6588.37	1.68	100	10.61	100000	10	13.64	10.61	17.97	15.44	69.86	105.03	
IOX-2	IOX-2	IC50	93.97	0.46	12.65	0	50000	5	0.44	-2.85	12.65	4.56	10.93	11.96	
Pinometostat	Pinometostat	IC50	1000	-1.06	12.23	0	1000	0.1	0	5.77	12.23	6.02	9.21	-33.46	
IOX-1	IOX-1	IC50	100000	2.5	5.47	0	100000	10	0	5.47	1.69	-18.06	-8.65	-14.15	
Tazemetostat	Tazemetostat	IC50	6273.17	2.5	22.09	0	10000	1	0.18	9.23	5.86	5.04	-4.34	17.09	
SGC-CBP30	SGC-CBP30	IC50	2784.89	1.91	67.16	0	25000	2.5	7.34	-5.08	-15.51	2.53	30	67.16	
GSK2801	GSK2801	IC50	10000	1	0	0	10000	1	0	-3	-23.79	-18.6	-0.16	-13.45	
Talazoparib	Talazoparib	IC50	1000	1	0	0	1000	0.1	0	-5.2	-2.08	-6.02	-12.26	-2.96	
OTX015	OTX015	IC50	49.93	2.5	45.19	5.25	10000	1	12.9	7.2	5.25	39.32	40.96	45.19	
CUDC-907	CUDC-907	IC50	52.75	2.5	100	0	10000	1	27.69	-69.91	-61.91	90.09	101.79	101.48	
RGFP966	RGFP966	IC50	10000	2.5	9.29	0	10000	1	0	-15.95	9.29	4.76	-21.2	-68.41	
Resminostat	Resminostat	IC50	4529.12	2.5	84.27	0	10000	1	3.19	6.12	-2.13	-6.29	-47.86	84.27	
YM155	YM155	IC50	489.87	2.5	100	0	10000	1	15.59	0.22	-6.31	0.27	85.83	105.25	
Obatoclax	Obatoclax	IC50	4220.1	2.5	61.36	0	10000	1	2.43	-15.85	-10.65	3.09	-21.21	61.36	
Nutlin-3	Nutlin-3	IC50	4043.86	2.5	41.29	0	10000	1	1.55	0.53	-3.16	-8.24	-10.34	41.29	
Serdemetan	Serdemetan	IC50	1467.86	2.5	77.23	0	10000	1	7.5	-10.25	-3.56	-6.69	21.41	77.23	
APR-246	APR-246	IC50	10000	2.5	7.64	0	10000	1	0	7.64	6.25	5.42	-48	-80.39	
AT-406	AT-406	IC50	10000	1	0	0	10000	1	0	-0.24	-10.9	-1.85	-8.82	-9.7	
Venetoclax	Venetoclax	IC50	1000	2.5	1.98	0	1000	0.1	0	-7.72	-15.67	-9.64	0.89	1.98	
PAC-1	PAC-1	IC50	3502.43	2.5	83.63	0	10000	1	4.23	-13.88	7.12	5.98	-5.46	83.63	
AT 101	AT 101	IC50	5738.73	2.5	98.65	0	100000	10	14.55	-9.97	-7.54	-13.59	80.1	98.65	
Birinapant	Birinapant	IC50	695.7	2.5	18.08	0	1000	0.1	0.04	10.69	-2.46	-6.86	-5.14	13.08	
Selinexor	Selinexor	IC50	56.55	1.16	90.02	0	10000	1	23.91	1.42	8.62	61.15	81.04	90.02	
LCL161	LCL161	IC50	6307.6	2.5	46.88	0	25000	2.5	3.01	-4.43	-6.74	-5.46	3.71	46.88	
WEHI-539	WEHI-539	IC50	2500	2.5	8.03	0	2500	0.25	0	-0.25	5.07	8.03	4.26	7.93	
Idasanutlin	Idasanutlin	IC50	1357	2.5	68.47	0	10000	1	6.94	-15.33	-10.37	-15.23	21.86	68.47	
Rofecoxib	Rofecoxib	IC50	10000	0.69	8.43	0	10000	1	0	-18.15	8.43	-4.21	3.29	-12.44	
Celecoxib	Celecoxib	IC50	3.04	0.06	12.59	0	10000	1	0	7.11	12.59	-4.38	7.65	12.15	
Abiraterone	Abiraterone	IC50	5000	2.5	3.15	0	5000	0.5	0	-6.75	-12.43	-4.41	3.15	-10.37	
Aminoglutethimide	Aminoglutethimide	IC50	10000	2.5	7.75	0	10000	1	0	7.75	-2.79	-24.07	-8.91	-2.65	
Bicalutamide	Bicalutamide	IC50	10000	-2.5	5.41	0	10000	1	0	4.28	5.15	5.39	5.41	0.14	
Nilutamide	Nilutamide	IC50	10000	2.5	6.89	0	10000	1	0	6.89	-4.97	3.58	-3.21	-3.48	
Toremifene	Toremifene	IC50	3721.66	2.5	42.81	0	10000	1	1.81	-14.68	6.55	-5.9	-5.33	42.81	
Clomifene	Clomifene	IC50	1919.64	2.5	64.24	0	10000	1	5.26	-3.75	12.84	17.95	10.32	64.24	
Finasteride	Finasteride	IC50	10000	1	0	0	10000	1	0	-8.78	-4.23	-18	-14.07	-4.39	
Flutamide	Flutamide	IC50	1010.37	2.5	25.99	0	10000	1	2.54	-3.67	3.08	-5.18	12.89	25.99	
4-hydroxytamoxifen	4-hydroxytamoxifen	IC50	1741.99	2.5	100	0	10000	1	8.73	-11.8	-3.08	0.98	19.76	101.56	
Fulvestrant	Fulvestrant	IC50	1000	1	0	0	1000	0.1	0	-7.65	-6.62	-11.04	-12.34	-18.96	
Anastrozole	Anastrozole	IC50	10000	2.5	14.94	0	10000	1	0	14.94	-5.44	-3.9	-3.72	4.39	
Exemestane	Exemestane	IC50	10000	2.5	15.23	0	10000	1	0	1.47	9.36	15.23	-47.46	-180.42	
Letrozole	Letrozole	IC50	10000	1	0	0	10000	1	0	-14.33	-3.68	-8.98	-10.25	-40.16	
Megestrol acetate	Megestrol acetate	IC50	10000	2.5	15	0	10000	1	0	-2.16	15	-7.13	-11.06	4.75	
Raloxifene	Raloxifene	IC50	3123.17	2.5	79.73	6.88	10000	1	4.49	7.28	7.53	9.03	7.31	79.73	
Tamoxifen	Tamoxifen	IC50	1979.94	2.5	35.48	0	10000	1	2.57	-20.99	8.49	-3.39	5.38	35.48	
Orteronel	Orteronel	IC50	10000	2.5	2	0	10000	1	0	-9.72	2	-1.89	-5	-2.16	
ARN 509	ARN 509	IC50	4690.29	2.5	24.77	0	10000	1	0.51	6.06	17.48	-0.54	-2.54	22.07	
RD162	RD162	IC50	10000	1	0	0	10000	1	0	-7.28	-3.27	-11.93	-4.89	-5.57	
Enzalutamide	Enzalutamide	IC50	100	1	29.78	0	10000	1	5.93	-6.35	-5.1	-19.1	-27.98	29.78	
Lasofoxifene	Lasofoxifene	IC50	16.96	0.47	14.34	0	1000	0.1	0.33	-9.53	9.58	8.28	5.4	14.34	
Goserelin	Goserelin	IC50	10000	1	0	0	10000	1	0	-8.7	-10.35	-3.25	-10.88	-7.96	
Bimatoprost	Bimatoprost	IC50	5500	2.5	19.37	0	5500	0.55	0	19.37	4.52	-12.48	-7.36	2.58	
Lenalidomide	Lenalidomide	IC50	100000	-2.5	20.79	0	100000	10	0	16.12	14.43	20.07	20.79	7.03	
Methylprednisolone	Methylprednisolone	IC50	10000	2.5	9.65	0	10000	1	0	-9.39	0.52	9.65	6.16	4.12	
Prednisolone	Prednisolone	IC50	24.05	0.21	20.9	0	10000	1	1.99	8.25	6.16	11.99	20.9	11.46	
Prednisone	Prednisone	IC50	10000	-0.12	24.77	0	10000	1	0	22.73	1.8	24.77	14.52	8.2	
Dexamethasone	Dexamethasone	IC50	7.74	2.5	21.96	0	10000	1	7.16	-3.23	14.47	21.96	21.77	18.15	
Levamisole	Levamisole	IC50	10000	2.5	4.7	0	10000	1	0	2.27	4.7	-8.54	-27.6	-12.3	
Imiquimod	Imiquimod	IC50	10.8	0.57	23.17	11.34	2500	0.25	4.02	18.45	11.34	19.95	23.17	19.73	
Thalidomide	Thalidomide	IC50	10000	2.5	2.83	0	10000	1	0	-18.27	-5.09	2.83	-10.55	-25.73	
Pomalidomide	Pomalidomide	IC50	10000	2.5	17.47	0	10000	1	0	17.47	-4.76	-2.33	-0.06	-4.66	
Tasquinimod	Tasquinimod	IC50	356.06	1.5	70.88	14.7	10000	1	12.01	14.7	23.13	21.3	61.29	70.88	
VGX-1027	VGX-1027	IC50	10000	-0.27	11.75	0	10000	1	0	11.75	0.19	10.12	-0.8	4.34	
NLG919	NLG919	IC50	3839.18	2.5	34.99	0	10000	1	1.31	1.37	-1.6	-6.14	-5.75	34.99	
BIIB021	BIIB021	IC50	93.42	1.31	100	14.31	10000	1	23.88	14.31	19.75	58.66	97.5	100.81	
Tanespimycin	Tanespimycin	IC50	79.31	2.5	100	0	10000	1	25.47	-3.09	-8.02	64.32	97.41	102.55	
VER 155008	VER 155008	IC50	1122.34	2.5	70.94	0	10000	1	7.94	-4.18	-3.21	-2.76	30.41	70.94	
Radicicol	Radicicol	IC50	83.58	2.5	99.21	1.97	10000	1	25.01	9.96	1.97	61.33	98.29	99.21	
CUDC-305	CUDC-305	IC50	158.47	2.21	99.19	1.59	10000	1	21.45	1.59	6.54	27.42	98.18	99.19	
Luminespib	Luminespib	IC50	6.25	2.5	100	9.05	1000	0.1	26.77	19.9	9.05	78.61	99.77	101.49	
Alvespimycin	Alvespimycin	IC50	23.86	1.25	100	19.31	1000	0.1	18.76	21.42	19.31	40.13	87.56	104.21	
Ganetespib 	Ganetespib 	IC50	10.65	1.84	100	0	1000	0.1	23.59	-8.61	1.1	47.14	97.97	102.24	
BGB324	BGB324	IC50	837.22	1.67	100	0	10000	1	12.34	-1.75	1.79	4.98	56.85	102.35	
Sonidegib	Sonidegib	IC50	86.41	0.23	29.5	7.55	10000	1	3.9	11.2	17.87	29.5	7.55	24.28	
Tarenflurbil	Tarenflurbil	IC50	10000	2.5	10.25	0	10000	1	0	5.37	-7.34	10.25	-2.41	-12.79	
2-methoxyestradiol	2-methoxyestradiol	IC50	1499.75	2.5	49.5	0	10000	1	4.64	-8.8	-12.37	-9.22	13.22	49.5	
Fingolimod	Fingolimod	IC50	1670.22	2.5	100	10.96	10000	1	8.96	10.96	18.27	16.47	29.96	103.61	
Vismodegib	Vismodegib	IC50	303.05	1.14	27.14	0	10000	1	3.76	1.61	-10.7	8.63	20.12	27.14	
Tosedostat	Tosedostat	IC50	365.84	0.68	60.2	0	10000	1	9.17	-11.56	-0.9	26.94	31.97	60.2	
Pilocarpine	Pilocarpine	IC50	40000	-0.11	9.93	0	40000	4	0	1.84	9.56	9.93	6.18	1.33	
Anagrelide	Anagrelide	IC50	10000	2.5	8.75	0	10000	1	0	2.94	8.75	-0.41	-15.01	-10.97	
PF-3845	PF-3845	IC50	487.49	0.57	28.34	5.57	10000	1	2.6	6.13	6.62	15.4	15.06	28.34	
15D-PGJ2	15D-PGJ2	IC50	3000	2.5	12.06	0	3000	0.3	0	9.34	12.06	9.26	-2.52	-38.41	
Varespladib	Varespladib	IC50	10000	0.29	7.58	0	10000	1	0	3.99	-3.7	0.02	7.58	-20.36	
Cilengitide	Cilengitide	IC50	1658.25	2.5	63.67	0	10000	1	5.73	-3.63	7.1	4.13	13.95	63.67	
MK-0752	MK-0752	IC50	1000	0.24	10.12	0	1000	0.1	0	-12.16	10.12	8.93	-1.43	2.43	
Galiellalactone	Galiellalactone	IC50	250	1	69.77	0	25000	2.5	16.18	-6.33	2.35	-71.23	-181.76	69.77	
Stattic	Stattic	IC50	1942.35	2.5	100	0	50000	5	16.85	9.5	12.16	-24.48	102.47	104.9	
TRAM-34	TRAM-34	IC50	1000	-2.5	18.87	4.23	1000	0.1	0	18.87	9.73	4.23	6.21	5.35	
NSC348884	NSC348884	IC50	8993.42	2.5	100	0	50000	5	8.56	-7.27	6.06	4.45	18.01	106.58	
deltarasin	deltarasin	IC50	2384.18	2.5	100	0	10000	1	7.07	5.97	-13.35	6.41	8.58	102.97	
Itraconazole	Itraconazole	IC50	1556.63	2.5	43.69	7.53	5000	0.5	2.27	12.05	7.53	14.85	7.77	43.69	
NVP-LGK974	NVP-LGK974	IC50	1759.8	2.5	35.71	0	10000	1	2.83	-6.39	-7.41	-0.78	6.96	35.71	
ONX-0914	ONX-0914	IC50	238.09	2.5	100	5.53	10000	1	19.51	5.53	13.69	13.85	102.16	105.31	
NMS-873	NMS-873	IC50	1343.97	2.5	100	12.7	10000	1	10.13	12.7	20.58	23.7	40.66	105.47	
Amsacrine	Amsacrine	IC50	3670.05	2.5	71.89	0	10000	1	3.42	-27.77	-47.19	-2.14	-7.84	71.89	
SN-38	SN-38	IC50	558.12	2.5	100	0	10000	1	14.88	-41.88	-31.98	-65	86.86	101.13	
Raltitrexed	Raltitrexed	IC50	1000	1	0	0	1000	0.1	0	-11.07	-49.78	-9.8	-32.44	-5.42	
Cabazitaxel	Cabazitaxel	IC50	38.19	2.5	37.01	0	1000	0.1	6.12	-46.41	-3.07	-5.8	37.01	35.09	
Pixantrone	Pixantrone	IC50	5977.85	2.5	10.44	0	10000	1	0	-10.16	-47.24	-13.94	-34.1	10.44	
LY3009120	LY3009120	IC50	750.39	2.5	95.86	0	10000	1	12.76	-30.22	5.86	-22	65.09	95.86	
GDC-0994	GDC-0994	IC50	10000	1	0	0	10000	1	0	-21.8	-17.89	-2.83	-10.43	-127.32	
AZD7545	AZD7545	IC50	4522.24	2.5	25.07	0	10000	1	0.56	-15.23	-22.9	-14.55	-14.05	25.07	
SLx-2119	SLx-2119	IC50	1651.35	2.5	65.75	0	5000	0.5	3.46	-14.69	-7.72	-1.04	-1.55	65.75	
OTSSP167	OTSSP167	IC50	101.37	1.35	98.55	0	1000	0.1	11.01	-11.48	-14.64	10.17	47.24	98.55	
Uprosertib	Uprosertib	IC50	3030.69	2.5	22.29	0	10000	1	0.8	-2.06	2.64	-7.46	0.45	22.29	
AT13148	AT13148	IC50	1246.66	2.5	100	0	10000	1	10.53	3.78	-3.61	-1.93	36.38	107.72	
Filgotinib	Filgotinib	IC50	3897.16	2.5	26.02	0	10000	1	0.78	-15.51	-22.99	-8.39	-4.84	26.02	
CEP-37440	CEP-37440	IC50	977.16	2.5	100	0	5000	0.5	8.12	-0.69	-0.66	-6.15	15.33	102.21	
Prexasertib	Prexasertib	IC50	52.36	2.5	80.23	0	10000	1	22.6	-3.89	-24.46	69.82	80.23	58	
Pexidartinib	Pexidartinib	IC50	2235.63	2.5	44.26	0	10000	1	3.1	-12.16	-4.82	-6.21	5.03	44.26	
Losmapimod	Losmapimod	IC50	147.31	0.85	22.91	0	10000	1	3.26	-6.71	3.01	10.2	18.1	22.91	
Cerdulatinib	Cerdulatinib	IC50	4296.68	2.5	48.18	0	10000	1	1.76	-3.31	1.27	7.94	-18.98	48.18	
Ulixertinib	Ulixertinib	IC50	10000	2.5	9.04	0	10000	1	0	-20.4	-9.32	-11.7	9.04	-3.88	
TAK-632	TAK-632	IC50	100	1	23.6	0	10000	1	4.11	-9.97	6.21	-8.67	-12.02	23.6	
Rociletinib	Rociletinib	IC50	1487.64	2.5	88.66	0	10000	1	8.53	-3.03	4.45	0.27	23.93	88.66	
VS-4718	VS-4718	IC50	1184.06	1.65	58.98	0	10000	1	6.08	-3.95	6.02	3.6	25.03	58.98	
Entospletinib	Entospletinib	IC50	5000	1	0	0	5000	0.5	0	-14.46	-7.44	-10.56	-2.33	-2.38	
FRAX486	FRAX486	IC50	320.56	1.12	75.09	0	5000	0.5	10	5.44	-2.56	10.29	45.39	75.09	
AMG-925	AMG-925	IC50	1000	2.5	6.11	0	1000	0.1	0	6.11	-2.36	0.37	-0.72	-9.71	
Copanlisib	Copanlisib	IC50	163.67	2.5	60.44	0	1000	0.1	5.47	-26.48	-3.65	-16.19	13.7	60.44	
Osimertinib	Osimertinib	IC50	744.17	2.5	100	0	2500	0.25	5.91	-8.01	15.92	-21.93	0.26	103.2	
Merestinib	Merestinib	IC50	1000	-0.25	13.51	2.37	1000	0.1	0	13.51	6.49	2.37	9.62	4.87	
Afuresertib	Afuresertib	IC50	1000	2.5	9.82	0	1000	0.1	0	9.82	-20.18	-6.93	7.6	-6.43	
GNE-0877	GNE-0877	IC50	1000	0.58	7.26	0	1000	0.1	0	7.26	-2.72	-3.44	4.46	-1.78	
GNE-7915	GNE-7915	IC50	1000	2.5	6.5	0	1000	0.1	0	1.75	-0.19	6.5	-2.42	-14.01	
GSK2656157	GSK2656157	IC50	294.67	2.5	40.3	0	2500	0.25	4.2	-6.34	-0.03	-15.89	16.2	40.3	
UNC2881	UNC2881	IC50	788.46	2.5	34.26	1.02	2500	0.25	1.61	4.8	8.15	13.26	1.02	34.26	
TEW-7197	TEW-7197	IC50	2500	0.22	7.77	0	2500	0.25	0	3.9	-5.57	7.77	1.14	-42.62	
Poziotinib	Poziotinib	IC50	81.61	2.5	30.59	2.41	1000	0.1	3.56	12.1	11.72	2.41	20.01	30.59	
Spebrutinib	Spebrutinib	IC50	74.99	2.14	32.82	8.33	1000	0.1	3.96	14.74	8.33	8.68	24.23	32.82	
PF-06463922	PF-06463922	IC50	1000	2.5	6.18	0	1000	0.1	0	-5.87	-7.79	-0.31	6.18	-9.67	
Taselisib	Taselisib	IC50	421.36	2.5	23.69	0	1000	0.1	0.56	-4.73	-5.1	-9.94	-8.06	23.69	
BMS863233	BMS863233	IC50	400.75	1.06	17.1	0	10000	1	1.22	-3.17	-3.09	4.28	11.85	17.1	
Epacadostat	Epacadostat	IC50	10000	2.5	4.86	0	10000	1	0	-2.18	4.86	1.24	-0.05	-22.78	
PCI-34051	PCI-34051	IC50	100	1	16.58	0	10000	1	1.91	-7.4	2.24	-29.86	2.11	16.58	
PTC-209	PTC-209	IC50	387.09	1.85	94.92	3.53	10000	1	15.8	9.52	3.53	10.44	81.46	94.92	
GSK2879552	GSK2879552	IC50	10000	2.5	1.76	0	10000	1	0	1.76	-12.48	-3.82	-21.06	-46.74	
EPZ015666	EPZ015666	IC50	548.46	0.9	14.63	0	10000	1	0.46	-2.67	-4.27	4.9	8.08	14.63	
GSK525762	GSK525762	IC50	245.08	1.01	59.75	3.83	10000	1	10.81	5.52	4.02	20.72	48.07	59.75	
UM729	UM729	IC50	2777.6	2.5	40.93	0	10000	1	2.33	-19.36	-1.58	-19.05	2.13	40.93	
BAY 87-2243	BAY 87-2243	IC50	123.43	2.5	10.38	0	1000	0.1	0.02	9.73	-16.19	-3.32	3.88	10.38	
Abexinostat	Abexinostat	IC50	600.25	2.5	100	0	10000	1	14.49	-3.18	-16.23	-31.27	80.28	100.68	
Givinostat	Givinostat	IC50	427.24	2.5	64.86	0	1000	0.1	2.56	-2.48	-6.7	-9.26	-24.47	64.86	
Romidepsin	Romidepsin	IC50	1.53	2.5	99.55	0	1000	0.1	34.27	-12.3	25.7	97.68	99.1	99.55	
Pyridoclax	Pyridoclax	IC50	2867.68	2.5	89.55	0	25000	2.5	9.88	-0.01	5.38	-0.01	37.16	89.55	
SAR405838	SAR405838	IC50	3930.64	2.5	47.59	0	10000	1	1.95	-2.88	0.71	-8.96	-9.52	47.59	
Sabutoclax	Sabutoclax	IC50	221.68	2.5	80.53	0	25000	2.5	20.33	-7.17	-3.75	46.37	77.59	80.53	
UMI-77	UMI-77	IC50	5902.42	2.5	100	4.36	100000	10	14.58	5.59	22.39	4.36	79.82	112.03	
A-1210477	A-1210477	IC50	10737.57	2.5	100	0	50000	5	7.62	-2.07	-10.35	-3.46	11.19	107.3	
AMG-232	AMG-232	IC50	423.94	2.5	20.81	0	1000	0.1	0.41	4.66	-3	0.08	-7.43	20.81	
Verdinexor	Verdinexor	IC50	71.64	2.11	87.33	6.57	1000	0.1	11.76	6.57	12.03	7.8	60.61	87.33	
Onalespib	Onalespib	IC50	65.13	1.32	100	0	2500	0.25	18.35	-3.65	4.32	21.87	85.19	103.38	
MST-312	MST-312	IC50	522.62	2.5	88.87	0.7	10000	1	13.64	8.11	6.8	0.7	74.48	88.87	
ML323	ML323	IC50	87.12	0.28	25.74	1.68	10000	1	2.97	4.75	12.19	25.74	1.68	21.49	
BCI	BCI	IC50	1550.23	2.5	100	0	50000	5	18.07	-9.61	7.68	-5.21	106.64	110.42	
Marimastat	Marimastat	IC50	1733.78	2.5	56.68	0	10000	1	4.92	-1.84	7.96	-1.1	11.38	56.68	
SH-4-54	SH-4-54	IC50	757.22	2.5	100	0.48	25000	2.5	18.2	20.4	0.48	1.15	101.5	104.09	
GSK2830371	GSK2830371	IC50	1809.12	2.5	33.25	0	5000	0.5	1.31	5.13	0.22	-14.51	-3.09	33.25	
Darapladib	Darapladib	IC50	170.43	2.31	70.8	0.75	1000	0.1	6.24	0.75	24.04	13.76	16.34	70.8	
Glasdegib	Glasdegib	IC50	1000	-0.35	19.59	0	1000	0.1	0	16.69	12.5	19.59	5.61	6.09	
